country_name,year,v2exnamhog,v2exnamhos,v2exhoshog,e_mipopula,e_wb_pop,e_miinterc
Malta,1984,Karmenu Mifsud Bonnici,Agatha Barbara,0.0,362.043,330593.0,0.0
Malta,1985,Karmenu Mifsud Bonnici,Agatha Barbara,0.0,361.554,336452.0,0.0
Malta,1986,Karmenu Mifsud Bonnici,Agatha Barbara,0.0,361.065,342121.0,0.0
Malta,1987,Edward Fenech Adami,Paul Xuereb,0.0,360.575,344485.0,0.0
Malta,1988,Edward Fenech Adami,Paul Xuereb,0.0,360.086,347325.0,0.0
Malta,1989,Edward Fenech Adami,Vincent Tabone,0.0,359.596,350722.0,0.0
Malta,1990,Edward Fenech Adami,Vincent Tabone,0.0,359.107,354170.0,0.0
Malta,1991,Edward Fenech Adami,Vincent Tabone,0.0,362.191,363845.0,0.0
Malta,1992,Edward Fenech Adami,Vincent Tabone,0.0,365.275,367618.0,0.0
Malta,1993,Edward Fenech Adami,Vincent Tabone,0.0,368.359,371308.0,0.0
Malta,1994,Edward Fenech Adami,Ugo Mifsud Bonnici,0.0,371.443,374797.0,0.0
Malta,1995,Edward Fenech Adami,Ugo Mifsud Bonnici,0.0,374.527,377419.0,0.0
Malta,1996,Alfred Sant,Ugo Mifsud Bonnici,0.0,377.611,379905.0,0.0
Malta,1997,Alfred Sant,Ugo Mifsud Bonnici,0.0,380.695,382791.0,0.0
Malta,1998,Edward Fenech Adami,Ugo Mifsud Bonnici,0.0,383.779,385287.0,0.0
Malta,1999,Edward Fenech Adami,Guido de Marco,0.0,386.863,387578.0,0.0
Malta,2000,Edward Fenech Adami,Guido de Marco,0.0,389.947,390087.0,0.0
Malta,2001,Edward Fenech Adami,Guido de Marco,0.0,,393028.0,
Malta,2002,Edward Fenech Adami,Guido de Marco,0.0,,395969.0,
Malta,2003,Edward Fenech Adami,Guido de Marco,0.0,,398582.0,
Malta,2004,Lawrence Gonzi,Edward Fenech Adami,0.0,,401268.0,
Malta,2005,Lawrence Gonzi,Edward Fenech Adami,0.0,,403834.0,
Malta,2006,Lawrence Gonzi,Edward Fenech Adami,0.0,,405308.0,
Malta,2007,Lawrence Gonzi,Edward Fenech Adami,0.0,,406724.0,
Malta,2008,Lawrence Gonzi,Edward Fenech Adami,0.0,,409379.0,
Malta,2009,Lawrence Gonzi,George Abela,0.0,,412477.0,
Malta,2010,Lawrence Gonzi,George Abela,0.0,,414508.0,
Malta,2011,Lawrence Gonzi,George Abela,0.0,,416268.0,
Malta,2012,Lawrence Gonzi,George Abela,0.0,,420028.0,
Malta,2013,Joseph Muscat,George Abela,0.0,,425967.0,
Malta,2014,Joseph Muscat,Marie-Louise Coleiro Preca,0.0,,434558.0,
Malta,2015,Joseph Muscat,Marie-Louise Coleiro Preca,0.0,,445053.0,
Malta,2016,Joseph Muscat,Marie-Louise Coleiro Preca,0.0,,455356.0,
Malta,2017,Joseph Muscat,Marie-Louise Coleiro Preca,0.0,,467999.0,
Malta,2018,Joseph Muscat,Marie-Louise Coleiro Preca,0.0,,484630.0,
Malta,2019,Joseph Muscat,George William Vella,0.0,,504062.0,
Malta,2020,Robert Abela,George William Vella,0.0,,515332.0,
Malta,2021,Robert Abela,George William Vella,0.0,,516869.0,
Malta,2022,Robert Abela,George William Vella,0.0,,523417.0,
Malta,2023,Robert Abela,George William Vella,0.0,,,
Mauritius,1970,Seewoosagur Ramgoolam,Arthur Leonard Williams,0.0,829.511,826000.0,0.0
Mauritius,1971,Seewoosagur Ramgoolam,Arthur Leonard Williams,0.0,842.93,839230.0,0.0
Mauritius,1972,Seewoosagur Ramgoolam,Abdool Raman Mahomed Osman,0.0,856.349,852053.0,0.0
Mauritius,1973,Seewoosagur Ramgoolam,Abdool Raman Mahomed Osman,0.0,869.768,864819.0,0.0
Mauritius,1974,Seewoosagur Ramgoolam,Abdool Raman Mahomed Osman,0.0,883.187,878042.0,0.0
Mauritius,1975,Seewoosagur Ramgoolam,Abdool Raman Mahomed Osman,0.0,896.606,892000.0,0.0
Mauritius,1976,Seewoosagur Ramgoolam,Abdool Raman Mahomed Osman,0.0,910.025,906507.0,0.0
Mauritius,1977,Seewoosagur Ramgoolam,William Henry Garrioch,0.0,923.444,921379.0,0.0
Mauritius,1978,Seewoosagur Ramgoolam,Dayendranath Burrenchobay,0.0,936.863,933499.0,0.0
Mauritius,1979,Seewoosagur Ramgoolam,Dayendranath Burrenchobay,0.0,950.282,949888.0,0.0
Mauritius,1980,Seewoosagur Ramgoolam,Dayendranath Burrenchobay,0.0,963.701,966039.0,0.0
Mauritius,1981,Seewoosagur Ramgoolam,Dayendranath Burrenchobay,0.0,973.531,980462.0,0.0
Mauritius,1982,Anerood Jugnauth,Dayendranath Burrenchobay,0.0,983.361,992521.0,0.0
Mauritius,1983,Anerood Jugnauth,Seewoosagur Ramgoolam,0.0,993.191,1001691.0,0.0
Mauritius,1984,Anerood Jugnauth,Seewoosagur Ramgoolam,0.0,1003.021,1012221.0,0.0
Mauritius,1985,Anerood Jugnauth,Seewoosagur Ramgoolam,0.0,1012.85,1020528.0,0.0
Mauritius,1986,Anerood Jugnauth,Veerasamy Ringadoo,0.0,1022.68,1028360.0,0.0
Mauritius,1987,Anerood Jugnauth,Veerasamy Ringadoo,0.0,1032.51,1036082.0,0.0
Mauritius,1988,Anerood Jugnauth,Veerasamy Ringadoo,0.0,1042.34,1043239.0,0.0
Mauritius,1989,Anerood Jugnauth,Veerasamy Ringadoo,0.0,1052.17,1051260.0,0.0
Mauritius,1990,Anerood Jugnauth,Veerasamy Ringadoo,0.0,1062.0,1058775.0,0.0
Mauritius,1991,Anerood Jugnauth,Veerasamy Ringadoo,0.0,1074.4,1070266.0,0.0
Mauritius,1992,Anerood Jugnauth,Cassam Uteem,0.0,1086.8,1084441.0,0.0
Mauritius,1993,Anerood Jugnauth,Cassam Uteem,0.0,1099.2,1097374.0,0.0
Mauritius,1994,Anerood Jugnauth,Cassam Uteem,0.0,1111.6,1112846.0,0.0
Mauritius,1995,Navinchandra Ramgoolam,Cassam Uteem,0.0,1124.0,1122457.0,0.0
Mauritius,1996,Navinchandra Ramgoolam,Cassam Uteem,0.0,1136.4,1133996.0,0.0
Mauritius,1997,Navinchandra Ramgoolam,Cassam Uteem,0.0,1148.8,1148284.0,0.0
Mauritius,1998,Navinchandra Ramgoolam,Cassam Uteem,0.0,1161.2,1160421.0,0.0
Mauritius,1999,Navinchandra Ramgoolam,Cassam Uteem,0.0,1173.6,1175267.0,0.0
Mauritius,2000,Anerood Jugnauth,Cassam Uteem,0.0,1186.0,1186873.0,0.0
Mauritius,2001,Anerood Jugnauth,Cassam Uteem,0.0,,1196287.0,
Mauritius,2002,Anerood Jugnauth,Karl Auguste Offmann,0.0,,1204621.0,
Mauritius,2003,Paul Raymond Bèrenger,Sir Anerood Jugnauth,0.0,,1213370.0,
Mauritius,2004,Paul Raymond Bèrenger,Sir Anerood Jugnauth,0.0,,1221003.0,
Mauritius,2005,Navinchandra Ramgoolam,Sir Anerood Jugnauth,0.0,,1228254.0,
Mauritius,2006,Navinchandra Ramgoolam,Sir Anerood Jugnauth,0.0,,1233996.0,
Mauritius,2007,Navinchandra Ramgoolam,Sir Anerood Jugnauth,0.0,,1239630.0,
Mauritius,2008,Navinchandra Ramgoolam,Sir Anerood Jugnauth,0.0,,1244121.0,
Mauritius,2009,Navinchandra Ramgoolam,Sir Anerood Jugnauth,0.0,,1247429.0,
Mauritius,2010,Navinchandra Ramgoolam,Sir Anerood Jugnauth,0.0,,1250400.0,
Mauritius,2011,Navinchandra Ramgoolam,Sir Anerood Jugnauth,0.0,,1252404.0,
Mauritius,2012,Navinchandra Ramgoolam,Rajkeswur Purryag,0.0,,1255882.0,
Mauritius,2013,Navinchandra Ramgoolam,Rajkeswur Purryag,0.0,,1258653.0,
Mauritius,2014,Anerood Jugnauth,Rajkeswur Purryag,0.0,,1260934.0,
Mauritius,2015,Anerood Jugnauth,Ameenah Gurib-Fakim,0.0,,1262605.0,
Mauritius,2016,Anerood Jugnauth,Ameenah Gurib-Fakim,0.0,,1263473.0,
Mauritius,2017,Pravind Kumar Jugnauth,Ameenah Gurib-Fakim,0.0,,1264613.0,
Mauritius,2018,Pravind Kumar Jugnauth,Paramaslyum “Barlen” Vyapoory,0.0,,1265303.0,
Mauritius,2019,Pravind Kumar Jugnauth,Prithvirajsing Roopun,0.0,,1265711.0,
Mauritius,2020,Pravind Kumar Jugnauth,Prithvirajsing Roopun,0.0,,1265740.0,
Mauritius,2021,Pravind Kumar Jugnauth,Prithvirajsing Roopun,0.0,,1266060.0,
Mauritius,2022,Pravind Kumar Jugnauth,Prithvirajsing Roopun,0.0,,1262523.0,
Mauritius,2023,Pravind Kumar Jugnauth,Prithvirajsing Roopun,0.0,,,
Montenegro,1998,Filip Vujanovic,Milo Djukanovic,0.0,692.974,607662.0,0.0
Montenegro,1999,Filip Vujanovic,Milo Djukanovic,0.0,712.638,606001.0,0.0
Montenegro,2000,Filip Vujanovic,Milo Djukanovic,0.0,732.302,604950.0,0.0
Montenegro,2001,Filip Vujanovic,Milo Djukanovic,0.0,,607389.0,
Montenegro,2002,Dragan Đurović,Filip Vujanovic,0.0,,609828.0,
Montenegro,2003,Milo Djukanovic,Filip Vujanovic,0.0,,612267.0,
Montenegro,2004,Milo Djukanovic,Filip Vujanovic,0.0,,613353.0,
Montenegro,2005,Milo Djukanovic,Filip Vujanovic,0.0,,614261.0,
Montenegro,2006,Zeljko Sturanovic,Filip Vujanovic,0.0,,615025.0,
Montenegro,2007,Zeljko Sturanovic,Filip Vujanovic,0.0,,615875.0,
Montenegro,2008,Milo Djukanovic,Filip Vujanovic,0.0,,616969.0,
Montenegro,2009,Milo Djukanovic,Filip Vujanovic,0.0,,618294.0,
Montenegro,2010,Igor Luksic,Filip Vujanovic,0.0,,619428.0,
Montenegro,2011,Igor Luksic,Filip Vujanovic,0.0,,620079.0,
Montenegro,2012,Milo Djukanovic,Filip Vujanovic,0.0,,620601.0,
Montenegro,2013,Milo Djukanovic,Filip Vujanovic,0.0,,621207.0,
Montenegro,2014,Milo Djukanovic,Filip Vujanovic,0.0,,621810.0,
Montenegro,2015,Milo Djukanovic,Filip Vujanovic,0.0,,622159.0,
Montenegro,2016,Duško Marković,Filip Vujanovic,0.0,,622303.0,
Montenegro,2017,Duško Marković,Filip Vujanovic,0.0,,622373.0,
Montenegro,2018,Duško Marković,Milo Djukanović,0.0,,622227.0,
Montenegro,2019,Duško Marković,Milo Djukanović,0.0,,622028.0,
Montenegro,2020,Zdravko Krivokapic,Milo Djukanović,0.0,,621306.0,
Montenegro,2021,Zdravko Krivokapic,Milo Djukanović,0.0,,620173.0,
Montenegro,2022,Dritan Abazović,Milo Djukanović,0.0,,616159.0,
Montenegro,2023,Milojko Spajić,Jakov Milatović,0.0,,,
New Zealand,1970,Keith Jacka Holyoake,Arthur Espie Porritt,0.0,2828.05,2810700.0,0.0
New Zealand,1971,Keith Jacka Holyoake,Arthur Espie Porritt,0.0,2862.26,2853000.0,0.0
New Zealand,1972,Norman Eric Kirk,Edward Denis Blundell,0.0,2896.47,2903900.0,0.0
New Zealand,1973,Norman Eric Kirk,Edward Denis Blundell,0.0,2930.68,2961300.0,0.0
New Zealand,1974,Wallace Edward Rowling,Edward Denis Blundell,0.0,2964.89,3023700.0,0.0
New Zealand,1975,Robert David Muldoon,Edward Denis Blundell,0.0,2999.1,3083100.0,0.0
New Zealand,1976,Robert David Muldoon,Edward Denis Blundell,0.0,3033.31,3110500.0,0.0
New Zealand,1977,Robert David Muldoon,Keith Jacka Holyoake,0.0,3067.52,3120200.0,0.0
New Zealand,1978,Robert David Muldoon,Keith Jacka Holyoake,0.0,3101.73,3121200.0,0.0
New Zealand,1979,Robert David Muldoon,Keith Jacka Holyoake,0.0,3135.94,3109000.0,0.0
New Zealand,1980,Robert David Muldoon,David Stuart Beattie,0.0,3170.15,3112900.0,0.0
New Zealand,1981,Robert David Muldoon,David Stuart Beattie,0.0,3194.535,3124900.0,0.0
New Zealand,1982,Robert David Muldoon,David Stuart Beattie,0.0,3218.92,3156100.0,0.0
New Zealand,1983,Robert David Muldoon,David Stuart Beattie,0.0,3243.305,3199300.0,0.0
New Zealand,1984,David Russell Lange,David Stuart Beattie,0.0,3267.69,3227100.0,0.0
New Zealand,1985,David Russell Lange,Paul Alfred Reeves,0.0,3292.075,3247100.0,0.0
New Zealand,1986,David Russell Lange,Paul Alfred Reeves,0.0,3316.46,3246300.0,0.0
New Zealand,1987,David Russell Lange,Paul Alfred Reeves,0.0,3340.845,3274400.0,0.0
New Zealand,1988,David Russell Lange,Paul Alfred Reeves,0.0,3365.23,3283400.0,0.0
New Zealand,1989,Geoffrey Palmer,Paul Alfred Reeves,0.0,3389.615,3299200.0,0.0
New Zealand,1990,James Brendan Bolger,Catherine Anne Tizard,0.0,3414.0,3329800.0,0.0
New Zealand,1991,James Brendan Bolger,Catherine Anne Tizard,0.0,3452.8,3495100.0,0.0
New Zealand,1992,James Brendan Bolger,Catherine Anne Tizard,0.0,3491.6,3531700.0,0.0
New Zealand,1993,James Brendan Bolger,Catherine Anne Tizard,0.0,3530.4,3572200.0,0.0
New Zealand,1994,James Brendan Bolger,Catherine Anne Tizard,0.0,3569.2,3620000.0,0.0
New Zealand,1995,James Brendan Bolger,Catherine Anne Tizard,0.0,3608.0,3673400.0,0.0
New Zealand,1996,James Brendan Bolger,Michael Hardie Boys,0.0,3646.8,3732000.0,0.0
New Zealand,1997,Jennifer Mary Shipley,Michael Hardie Boys,0.0,3685.6,3781300.0,0.0
New Zealand,1998,Jennifer Mary Shipley,Michael Hardie Boys,0.0,3724.4,3815000.0,0.0
New Zealand,1999,Helen Elizabeth Clark,Michael Hardie Boys,0.0,3763.2,3835100.0,0.0
New Zealand,2000,Helen Elizabeth Clark,Michael Hardie Boys,0.0,3802.0,3857700.0,0.0
New Zealand,2001,Helen Elizabeth Clark,Silvia Rose Cartwright,0.0,,3880500.0,
New Zealand,2002,Helen Elizabeth Clark,Silvia Rose Cartwright,0.0,,3948500.0,
New Zealand,2003,Helen Elizabeth Clark,Silvia Rose Cartwright,0.0,,4027200.0,
New Zealand,2004,Helen Elizabeth Clark,Silvia Rose Cartwright,0.0,,4087500.0,
New Zealand,2005,Helen Elizabeth Clark,Silvia Rose Cartwright,0.0,,4133900.0,
New Zealand,2006,Helen Elizabeth Clark,Anand Satyanand,0.0,,4184600.0,
New Zealand,2007,Helen Elizabeth Clark,Anand Satyanand,0.0,,4223800.0,
New Zealand,2008,John Phillip Key,Anand Satyanand,0.0,,4259800.0,
New Zealand,2009,John Phillip Key,Anand Satyanand,0.0,,4302600.0,
New Zealand,2010,John Phillip Key,Anand Satyanand,0.0,,4350700.0,
New Zealand,2011,John Phillip Key,Jeremiah Mateparae,0.0,,4384000.0,
New Zealand,2012,John Phillip Key,Jeremiah Mateparae,0.0,,4408100.0,
New Zealand,2013,John Phillip Key,Jeremiah Mateparae,0.0,,4442100.0,
New Zealand,2014,John Phillip Key,Jeremiah Mateparae,0.0,,4516500.0,
New Zealand,2015,John Phillip Key,Jeremiah Mateparae,0.0,,4609400.0,
New Zealand,2016,Bill English,Dame Patricia Reddy,0.0,,4714100.0,
New Zealand,2017,Jacinda Ardern,Dame Patricia Reddy,0.0,,4813600.0,
New Zealand,2018,Jacinda Ardern,Dame Patricia Reddy,0.0,,4900600.0,
New Zealand,2019,Jacinda Ardern,Dame Patricia Reddy,0.0,,4979200.0,
New Zealand,2020,Jacinda Ardern,Dame Patricia Reddy,0.0,,5090200.0,
New Zealand,2021,Jacinda Ardern,Dame Cindy Kiro,0.0,,5122600.0,
New Zealand,2022,Jacinda Ardern,Dame Cindy Kiro,0.0,,5124100.0,
New Zealand,2023,Christopher Mark Luxon,Dame Cindy Kiro,0.0,,,
Norway,1970,Per Borten,Olav V,0.0,3877.386,3875763.0,0.0
Norway,1971,Trygve Martin Bratteli,Olav V,0.0,3898.209,3903039.0,0.0
Norway,1972,Lars Korvald,Olav V,0.0,3919.033,3933004.0,0.0
Norway,1973,Trygve Martin Bratteli,Olav V,0.0,3939.856,3960612.0,0.0
Norway,1974,Trygve Martin Bratteli,Olav V,0.0,3960.68,3985258.0,0.0
Norway,1975,Trygve Martin Bratteli,Olav V,0.0,3981.503,4007313.0,0.0
Norway,1976,Odvar Nordli,Olav V,0.0,4002.326,4026152.0,0.0
Norway,1977,Odvar Nordli,Olav V,0.0,4023.15,4043205.0,0.0
Norway,1978,Odvar Nordli,Olav V,0.0,4043.973,4058671.0,0.0
Norway,1979,Odvar Nordli,Olav V,0.0,4064.797,4072517.0,0.0
Norway,1980,Odvar Nordli,Olav V,0.0,4085.62,4085620.0,0.0
Norway,1981,KåreIsaachsen Willoch,Olav V,0.0,4101.259,4099702.0,0.0
Norway,1982,KåreIsaachsen Willoch,Olav V,0.0,4116.897,4114787.0,0.0
Norway,1983,KåreIsaachsen Willoch,Olav V,0.0,4132.536,4128432.0,0.0
Norway,1984,KåreIsaachsen Willoch,Olav V,0.0,4148.174,4140099.0,0.0
Norway,1985,KåreIsaachsen Willoch,Olav V,0.0,4163.813,4152516.0,0.0
Norway,1986,Gro Harlem Brundtland,Olav V,0.0,4179.452,4167354.0,0.0
Norway,1987,Gro Harlem Brundtland,Olav V,0.0,4195.09,4186905.0,0.0
Norway,1988,Gro Harlem Brundtland,Olav V,0.0,4210.729,4209488.0,0.0
Norway,1989,Jan Peder Syse,Olav V,0.0,4226.367,4226901.0,0.0
Norway,1990,Gro Harlem Brundtland,Crown Prince Harald,0.0,4242.006,4241473.0,0.0
Norway,1991,Gro Harlem Brundtland,Harald V,0.0,4267.045,4261732.0,0.0
Norway,1992,Gro Harlem Brundtland,Harald V,0.0,4292.085,4286401.0,0.0
Norway,1993,Gro Harlem Brundtland,Harald V,0.0,4317.124,4311991.0,0.0
Norway,1994,Gro Harlem Brundtland,Harald V,0.0,4342.164,4336613.0,0.0
Norway,1995,Gro Harlem Brundtland,Harald V,0.0,4367.203,4359184.0,0.0
Norway,1996,Thorbjørn Jagland,Harald V,0.0,4392.242,4381336.0,0.0
Norway,1997,Kjell Magne Bondevik,Harald V,0.0,4417.282,4405157.0,0.0
Norway,1998,Kjell Magne Bondevik,Harald V,0.0,4442.321,4431464.0,0.0
Norway,1999,Kjell Magne Bondevik,Harald V,0.0,4467.361,4461913.0,0.0
Norway,2000,Jens Stoltenberg,Harald V,0.0,4492.4,4490967.0,0.0
Norway,2001,Kjell Magne Bondevik,Harald V,0.0,,4513751.0,
Norway,2002,Kjell Magne Bondevik,Harald V,0.0,,4538159.0,
Norway,2003,Kjell Magne Bondevik,Crown Prince Haakon,0.0,,4564855.0,
Norway,2004,Kjell Magne Bondevik,Harald V,0.0,,4591910.0,
Norway,2005,Jens Stoltenberg,Harald V,0.0,,4623291.0,
Norway,2006,Jens Stoltenberg,Harald V,0.0,,4660677.0,
Norway,2007,Jens Stoltenberg,Harald V,0.0,,4709153.0,
Norway,2008,Jens Stoltenberg,Harald V,0.0,,4768212.0,
Norway,2009,Jens Stoltenberg,Harald V,0.0,,4828726.0,
Norway,2010,Jens Stoltenberg,Harald V,0.0,,4889252.0,
Norway,2011,Jens Stoltenberg,Harald V,0.0,,4953088.0,
Norway,2012,Jens Stoltenberg,Harald V,0.0,,5018573.0,
Norway,2013,Erna Solberg,Harald V,0.0,,5079623.0,
Norway,2014,Erna Solberg,Harald V,0.0,,5137232.0,
Norway,2015,Erna Solberg,Harald V,0.0,,5188607.0,
Norway,2016,Erna Solberg,Harald V,0.0,,5234519.0,
Norway,2017,Erna Solberg,Harald V,0.0,,5276968.0,
Norway,2018,Erna Solberg,Harald V,0.0,,5311916.0,
Norway,2019,Erna Solberg,Harald V,0.0,,5347896.0,
Norway,2020,Erna Solberg,Harald V,0.0,,5379475.0,
Norway,2021,Jonas Gahr Støre,Harald V,0.0,,5408320.0,
Norway,2022,Jonas Gahr Støre,Harald V,0.0,,5457127.0,
Norway,2023,Jonas Gahr Støre,Harald V,0.0,,,
Oman,1970,,Qaboos bin Said Al Said,1.0,778.536,723842.0,1.0
Oman,1971,,Qaboos bin Said Al Said,1.0,818.168,748968.0,1.0
Oman,1972,,Qaboos bin Said Al Said,1.0,857.8,776385.0,1.0
Oman,1973,,Qaboos bin Said Al Said,1.0,897.432,806985.0,1.0
Oman,1974,,Qaboos bin Said Al Said,1.0,937.064,841952.0,1.0
Oman,1975,,Qaboos bin Said Al Said,1.0,976.696,882038.0,1.0
Oman,1976,,Qaboos bin Said Al Said,1.0,1016.329,927434.0,1.0
Oman,1977,,Qaboos bin Said Al Said,1.0,1055.961,977804.0,1.0
Oman,1978,,Qaboos bin Said Al Said,1.0,1095.593,1032797.0,1.0
Oman,1979,,Qaboos bin Said Al Said,1.0,1135.225,1091858.0,1.0
Oman,1980,,Qaboos bin Said Al Said,1.0,1174.857,1154373.0,1.0
Oman,1981,,Qaboos bin Said Al Said,1.0,1234.669,1220578.0,1.0
Oman,1982,,Qaboos bin Said Al Said,1.0,1294.48,1290121.0,1.0
Oman,1983,,Qaboos bin Said Al Said,1.0,1354.292,1361085.0,1.0
Oman,1984,,Qaboos bin Said Al Said,1.0,1414.104,1431066.0,0.0
Oman,1985,,Qaboos bin Said Al Said,1.0,1473.916,1498413.0,0.0
Oman,1986,,Qaboos bin Said Al Said,1.0,1533.727,1561180.0,0.0
Oman,1987,,Qaboos bin Said Al Said,1.0,1593.539,1619871.0,0.0
Oman,1988,,Qaboos bin Said Al Said,1.0,1653.351,1678119.0,0.0
Oman,1989,,Qaboos bin Said Al Said,1.0,1713.162,1741155.0,0.0
Oman,1990,,Qaboos bin Said Al Said,1.0,1772.974,1812158.0,0.0
Oman,1991,,Qaboos bin Said Al Said,1.0,1849.077,1893761.0,0.0
Oman,1992,,Qaboos bin Said Al Said,1.0,1925.179,1983272.0,0.0
Oman,1993,,Qaboos bin Said Al Said,1.0,2001.282,2072106.0,0.0
Oman,1994,,Qaboos bin Said Al Said,1.0,2077.384,2148416.0,0.0
Oman,1995,,Qaboos bin Said Al Said,1.0,2153.487,2204267.0,0.0
Oman,1996,,Qaboos bin Said Al Said,1.0,2229.59,2236652.0,0.0
Oman,1997,,Qaboos bin Said Al Said,1.0,2305.692,2249759.0,0.0
Oman,1998,,Qaboos bin Said Al Said,1.0,2381.795,2251859.0,0.0
Oman,1999,,Qaboos bin Said Al Said,1.0,2457.897,2254898.0,0.0
Oman,2000,,Qaboos bin Said Al Said,1.0,2534.0,2267973.0,0.0
Oman,2001,,Qaboos bin Said Al Said,1.0,,2294959.0,
Oman,2002,,Qaboos bin Said Al Said,1.0,,2334860.0,
Oman,2003,,Qaboos bin Said Al Said,1.0,,2386164.0,
Oman,2004,,Qaboos bin Said Al Said,1.0,,2445524.0,
Oman,2005,,Qaboos bin Said Al Said,1.0,,2511254.0,
Oman,2006,,Qaboos bin Said Al Said,1.0,,2580753.0,
Oman,2007,,Qaboos bin Said Al Said,1.0,,2657162.0,
Oman,2008,,Qaboos bin Said Al Said,1.0,,2750956.0,
Oman,2009,,Qaboos bin Said Al Said,1.0,,2876186.0,
Oman,2010,,Qaboos bin Said Al Said,1.0,,3041435.0,
Oman,2011,,Qaboos bin Said Al Said,1.0,,3251102.0,
Oman,2012,,Qaboos bin Said Al Said,1.0,,3498031.0,
Oman,2013,,Qaboos bin Said Al Said,1.0,,3764805.0,
Oman,2014,,Qaboos bin Said Al Said,1.0,,4027255.0,
Oman,2015,,Qaboos bin Said Al Said,1.0,,4267341.0,
Oman,2016,,Qaboos bin Said Al Said,1.0,,4479217.0,
Oman,2017,,Qaboos bin Said Al Said,1.0,,4665926.0,
Oman,2018,,Qaboos bin Said Al Said,1.0,,4829476.0,
Oman,2019,,Qaboos bin Said Al Said,1.0,,4974992.0,
Oman,2020,,Haitham bin Tariq al-Said,1.0,,5106622.0,
Oman,2021,,Haitham bin Tariq al-Said,1.0,,5223376.0,
Oman,2022,,Haitham bin Tariq al-Said,1.0,,4576298.0,
Oman,2023,,Haitham bin Tariq al-Said,1.0,,,
Paraguay,1970,,Alfredo Stroessner Matiauda,1.0,2476.785,2474757.0,1.0
Paraguay,1971,,Alfredo Stroessner Matiauda,1.0,2548.706,2535877.0,1.0
Paraguay,1972,,Alfredo Stroessner Matiauda,1.0,2620.628,2597149.0,1.0
Paraguay,1973,,Alfredo Stroessner Matiauda,1.0,2692.55,2659418.0,0.0
Paraguay,1974,,Alfredo Stroessner Matiauda,1.0,2764.471,2723816.0,0.0
Paraguay,1975,,Alfredo Stroessner Matiauda,1.0,2836.392,2791236.0,0.0
Paraguay,1976,,Alfredo Stroessner Matiauda,1.0,2908.314,2861868.0,0.0
Paraguay,1977,,Alfredo Stroessner Matiauda,1.0,2980.235,2935710.0,0.0
Paraguay,1978,,Alfredo Stroessner Matiauda,1.0,3052.157,3013281.0,0.0
Paraguay,1979,,Alfredo Stroessner Matiauda,1.0,3124.078,3095151.0,0.0
Paraguay,1980,,Alfredo Stroessner Matiauda,1.0,3196.0,3181627.0,0.0
Paraguay,1981,,Alfredo Stroessner Matiauda,1.0,3300.8,3272922.0,0.0
Paraguay,1982,,Alfredo Stroessner Matiauda,1.0,3405.6,3368763.0,0.0
Paraguay,1983,,Alfredo Stroessner Matiauda,1.0,3510.4,3468533.0,0.0
Paraguay,1984,,Alfredo Stroessner Matiauda,1.0,3615.2,3571275.0,0.0
Paraguay,1985,,Alfredo Stroessner Matiauda,1.0,3720.0,3676206.0,0.0
Paraguay,1986,,Alfredo Stroessner Matiauda,1.0,3824.8,3783074.0,0.0
Paraguay,1987,,Alfredo Stroessner Matiauda,1.0,3929.6,3891725.0,0.0
Paraguay,1988,,Alfredo Stroessner Matiauda,1.0,4034.4,4001678.0,0.0
Paraguay,1989,,Andrés Rodríguez Pedotti,1.0,4139.2,4112396.0,1.0
Paraguay,1990,,Andrés Rodríguez Pedotti,1.0,4244.0,4223413.0,0.0
Paraguay,1991,,Andrés Rodríguez Pedotti,1.0,4378.8,4334348.0,0.0
Paraguay,1992,,Andrés Rodríguez Pedotti,1.0,4513.6,4445019.0,0.0
Paraguay,1993,,Juan Carlos María Wasmosy Monti,1.0,4648.4,4555518.0,0.0
Paraguay,1994,,Juan Carlos María Wasmosy Monti,1.0,4783.2,4666096.0,0.0
Paraguay,1995,,Juan Carlos María Wasmosy Monti,1.0,4918.0,4776838.0,0.0
Paraguay,1996,,Juan Carlos María Wasmosy Monti,1.0,5052.8,4887638.0,0.0
Paraguay,1997,,Juan Carlos María Wasmosy Monti,1.0,5187.6,4998096.0,0.0
Paraguay,1998,,Raúl Alberto Cubas Grau,1.0,5322.4,5107840.0,0.0
Paraguay,1999,,Luis Ángel González Macchi,1.0,5457.2,5216346.0,0.0
Paraguay,2000,,Luis Ángel González Macchi,1.0,5592.0,5323202.0,0.0
Paraguay,2001,,Luis Ángel González Macchi,1.0,,5428442.0,
Paraguay,2002,,Luis Ángel González Macchi,1.0,,5531958.0,
Paraguay,2003,,Óscar Nicanor Duarte Frutos,1.0,,5632983.0,
Paraguay,2004,,Óscar Nicanor Duarte Frutos,1.0,,5730556.0,
Paraguay,2005,,Óscar Nicanor Duarte Frutos,1.0,,5824095.0,
Paraguay,2006,,Óscar Nicanor Duarte Frutos,1.0,,5913212.0,
Paraguay,2007,,Óscar Nicanor Duarte Frutos,1.0,,5998430.0,
Paraguay,2008,,Fernando Armindo Lugo Méndez,1.0,,6081296.0,
Paraguay,2009,,Fernando Armindo Lugo Méndez,1.0,,6163970.0,
Paraguay,2010,,Fernando Armindo Lugo Méndez,1.0,,6248017.0,
Paraguay,2011,,Fernando Armindo Lugo Méndez,1.0,,6333981.0,
